,MapDimention,SpawnLocations,InitalState
ArtDeco,"(X=25,Y=15)","((X=3,Y=9),(X=12,Y=3), (X=13,Y=13),(X=23,Y=7))","(
	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,0,0,
	0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,0,0,
	0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
	0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
	0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,
	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,
	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,
	0,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,
	0,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,	
	)"
OnThinIce,"(X=25,Y=15)","((X=3,Y=9),(X=8,Y=3), (X=16,Y=13),(X=22,Y=7))","(
	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
	2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,2,2,0,0,0,2,2,2,2,2,
	2,2,0,0,0,0,0,2,2,2,6,6,6,6,6,2,2,0,0,0,2,2,2,2,2,
	2,2,0,0,0,0,0,2,2,2,6,6,6,6,6,2,2,0,0,0,2,2,2,2,2,
	2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
	2,2,0,0,2,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
	2,2,0,0,2,6,6,6,2,2,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,
	2,2,2,2,2,6,6,6,2,2,4,4,4,4,4,2,2,6,6,6,2,2,2,2,2,
	2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,2,2,6,6,6,2,2,2,2,2,
	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,2,0,0,2,2,
	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,
	2,2,2,2,2,0,0,0,2,2,6,6,6,6,6,2,2,2,0,0,0,0,0,2,2,
	2,2,2,2,2,0,0,0,2,2,6,6,6,6,6,2,2,2,0,0,0,0,0,2,2,
	2,2,2,2,2,0,0,0,2,2,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,
	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
	)"
Bullseye,"(X=25,Y=15)","((X=1,Y=10),(X=1,Y=6),(X=24,Y=6),(X=24,Y=10))","(
	6,6,6,6,0,0,0,6,6,6,6,6,6,6,6,6,6,6,0,0,0,6,6,6,6,
	6,6,0,0,0,0,6,6,6,0,0,0,0,0,0,0,6,6,6,0,0,0,0,6,6,
	6,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,6,
	6,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,6,
	0,0,0,6,6,0,0,0,0,6,6,6,6,6,6,6,0,0,0,0,6,6,0,0,0,
	0,0,6,6,6,0,0,0,6,6,0,0,0,0,0,6,6,0,0,0,6,6,6,0,0,
	0,0,6,6,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,6,6,0,0,
	0,0,6,6,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,6,6,0,0,
	0,0,6,6,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,6,6,0,0,
	0,0,6,6,6,0,0,0,6,6,0,0,0,0,0,6,6,0,0,0,6,6,6,0,0,
	0,0,0,6,6,0,0,0,0,6,6,6,6,6,6,6,0,0,0,0,6,6,0,0,0,
	6,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,6,
	6,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,6,
	6,6,0,0,0,0,6,6,6,0,0,0,0,0,0,0,6,6,6,0,0,0,0,6,6,
	6,6,6,6,0,0,0,6,6,6,6,6,6,6,6,6,6,6,0,0,0,6,6,6,6,
	)"
2Fort,"(X=25,Y=15)","((X=4,Y=4),(X=4,Y=12),(X=21,Y=4),(X=21,Y=12))","(
	0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,
	0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,
	)"
Circle,"(X=25,Y=15)","((X=7,Y=8),(X=17,Y=8),(X=14,Y=11),(X=11,Y=3))","(
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,
	6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,
	6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,
	6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,
	6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,
	6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,
	6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,
	6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,
	6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,
	6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,
	6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	)"
Fracture,"(X=25,Y=15)","((X=3,Y=9),(X=23,Y=9),(X=7,Y=13),(X=19,Y=1))","(
	0,0,0,2,6,2,0,0,2,6,2,0,0,0,0,2,6,2,0,0,2,6,2,0,0,
	0,0,0,2,6,2,0,0,2,6,2,0,0,0,0,2,6,2,0,0,2,6,2,0,0,
	0,0,0,2,6,2,0,0,2,6,2,0,0,0,0,2,6,2,2,2,2,6,2,0,0,
	0,0,0,2,6,2,0,0,2,6,2,0,0,0,0,2,6,6,6,6,6,6,2,0,0,
	2,2,2,2,6,2,2,2,2,6,2,2,2,0,0,2,6,2,2,2,2,6,2,0,0,
	6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,2,6,2,0,2,2,6,2,2,2,
	2,2,2,2,2,6,2,2,2,2,2,6,2,2,2,2,6,2,0,2,6,6,6,6,6,
	0,0,0,0,2,6,2,0,0,0,2,6,6,6,6,6,6,2,0,2,6,2,2,2,2,
	0,0,0,0,2,6,2,2,2,2,2,6,2,2,6,2,2,2,0,2,6,2,0,0,0,
	0,0,0,0,2,6,6,6,6,6,6,6,2,2,6,2,0,0,0,2,6,2,0,0,0,
	2,2,2,2,2,6,2,2,2,2,6,2,2,2,6,2,0,0,0,2,6,2,2,2,2,
	6,6,6,6,6,6,2,0,0,2,6,2,2,2,6,2,2,2,2,2,6,6,6,6,6,
	2,2,2,6,2,2,2,0,0,2,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,
	0,0,2,6,2,0,0,0,0,2,6,2,2,2,2,2,2,6,2,2,2,2,0,0,0,
	0,0,2,6,2,0,0,0,0,2,6,2,0,0,0,0,2,6,2,0,0,0,0,0,0,
	)"
Donut,"(X=25,Y=15)","((X=7,Y=8),(X=19,Y=8))","(
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,
	6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,
	6,6,6,6,6,0,0,0,0,6,6,6,6,6,6,6,0,0,0,0,6,6,6,6,6,
	6,6,6,6,6,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,6,6,6,6,6,
	6,6,6,6,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,6,6,6,6,
	6,6,6,6,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,6,6,6,6,
	6,6,6,6,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,6,6,6,6,
	6,6,6,6,6,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,6,6,6,6,6,
	6,6,6,6,6,0,0,0,0,6,6,6,6,6,6,6,0,0,0,0,6,6,6,6,6,
	6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,
	6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	)"
Duel,"(X=25,Y=15)","((X=6,Y=7),(X=18,Y=7))","(
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,
	6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,
	6,6,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,6,6,
	6,6,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,6,6,
	6,6,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,6,6,
	6,6,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,6,6,
	6,6,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,6,6,
	6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,
	6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	)"
Duel2,"(X=25,Y=15)","((X=6,Y=7),(X=18,Y=7))","(
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,
	6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,
	6,6,6,6,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,6,6,
	6,6,6,6,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,6,6,
	6,6,6,6,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,6,6,
	6,6,6,6,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,6,6,
	6,6,6,6,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,6,6,
	6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,
	6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
	)"